hhID,SUBREG,SUBREG_GRP,SUBREGCluster,HHSize,HHIncome,HHDwelling,HHChildren,HHweight,SUBREG_GRPDummy,SUBREGClusterDummy
11836,69,29,3,2,2,1,0,42.86345741,29,3
11837,21,4,2,1,3,2,0,29.76898566,4,2
11838,72,31,3,1,1,2,0,56.12835793,31,3
11839,81,37,1,1,3,1,0,41.63658283,37,1
11840,43,15,3,4,2,1,1,84.82177597,15,3
11841,68,28,3,2,2,1,0,29.48582053,28,3
11842,38,11,4,2,2,2,0,34.36724645,11,4
11843,75,34,3,2,2,1,0,36.64959926,34,3
11844,62.2,26,4,2,2,1,0,47.77685387,26,4
11845,77,35,4,1,1,1,0,48.75420875,35,4
11846,69,29,3,3,3,1,0,42.86345741,29,3
11847,22,5,2,2,2,2,0,37.35369136,5,2
11848,81,37,1,1,1,2,0,77.69090909,37,1
11849,61,24,3,4,3,2,0,20.78318198,24,3
11850,62.2,26,4,4,3,1,0,119.4421347,26,4
11851,21,4,2,2,1,2,0,29.76898566,4,2
11852,22,5,2,2,3,2,1,37.35369136,5,2
11853,22,5,2,1,1,2,0,37.35369136,5,2
11854,74,33,4,4,3,2,1,31.35064351,33,4
11855,94,42,4,2,2,1,0,70.90212106,42,4
11856,81,37,1,4,1,1,1,94.91059057,37,1
11857,61,24,3,1,2,1,0,46.18484884,24,3
11858,74,33,4,1,2,1,0,69.66809669,33,4
11859,63,27,1,4,2,1,1,17.109098,27,1
11860,12,2,4,2,2,1,1,36.18711029,2,4
11861,56,21,1,4,3,1,1,17.26940022,21,1
11862,62.2,26,4,2,1,2,0,47.77685387,26,4
11863,63,27,1,1,2,2,0,40.34653465,27,1
11864,77,35,4,4,3,1,1,86.66292946,35,4
11865,94,42,4,1,2,2,0,70.90212106,42,4
11866,57.2,23,3,2,1,1,0,38.236955,23,3
11867,12,2,4,2,2,2,0,36.18711029,2,4
11868,34,7,4,4,3,1,1,15.78682604,7,4
11869,21,4,2,2,3,2,0,29.76898566,4,2
11870,68,28,3,4,3,1,1,22.10659876,28,3
11871,62.2,26,4,2,3,1,0,47.77685387,26,4
11872,81,37,1,2,1,2,0,41.63658283,37,1
11873,92,40,4,1,2,2,0,86.10151938,40,4
11874,38,11,4,1,2,2,0,34.36724645,11,4
11875,62.2,26,4,2,3,1,0,40.292277,26,4
11876,53.2,20,3,2,1,1,0,37.15883436,20,3
11877,41,12,2,4,3,1,1,41.19545455,12,2
11878,13.1,3,1,2,1,2,0,32.17161866,3,1
11880,81,37,1,1,1,2,0,41.63658283,37,1
11881,55,21,3,1,1,2,0,38.37644494,21,3
11882,53.2,20,3,1,2,1,0,37.15883436,20,3
11883,42.1,13,1,2,1,2,0,37.91466497,13,1
11884,33,6,2,3,3,2,1,24.16290488,6,2
11885,74,33,4,1,2,1,0,69.66809669,33,4
11886,33,6,2,1,2,2,0,24.16290488,6,2
11887,51.1,19,1,2,3,1,0,32.82337558,19,1
11888,77,35,4,1,2,1,0,38.01839415,35,4
11889,57.2,23,3,2,3,1,0,38.236955,23,3
11890,47.2,18,2,2,3,2,0,28.07877365,18,2
11891,57.2,23,3,2,3,1,0,38.236955,23,3
11892,41,12,2,3,2,1,0,37.44934896,12,2
11893,57.1,22,1,1,3,1,0,69.93333333,22,1
11894,68,28,3,2,2,1,0,29.48582053,28,3
11895,37,10,4,2,1,1,0,63.97523207,10,4
11896,37,10,4,3,3,1,1,47.84701718,10,4
11897,47.2,18,2,2,2,2,0,28.07877365,18,2
11898,62.2,26,4,4,3,1,1,18.13152465,26,4
11899,11.1,1,2,2,3,2,0,54.78276918,1,2
11900,69,29,3,4,3,1,1,107.1586435,29,3
11901,44,16,3,2,2,1,0,69.21572418,16,3
11902,53.2,20,3,3,3,1,0,37.15883436,20,3
11903,82,38,3,2,3,1,0,36.54970193,38,3
11904,74,33,4,2,3,1,0,44.53609388,33,4
11905,77,35,4,4,3,1,1,17.10827737,35,4
11906,77,35,4,3,2,2,1,48.75420875,35,4
11907,83,39,3,1,1,2,0,37.06229615,39,3
11908,22,5,2,1,1,2,0,37.35369136,5,2
11909,68,28,3,2,3,1,0,29.48582053,28,3
11910,42.1,13,1,1,2,2,0,37.91466497,13,1
11911,33,6,2,1,2,2,0,24.16290488,6,2
11912,62.1,25,2,2,1,2,0,51.49353372,25,2
11913,44,16,3,2,2,1,0,36.22521005,16,3
11914,68,28,3,2,1,1,0,29.48582053,28,3
11915,82,38,3,4,2,1,0,26.95325149,38,3
11917,82,38,3,1,2,2,0,59.89611441,38,3
11918,82,38,3,2,2,1,0,59.89611441,38,3
11919,12,2,4,4,3,1,1,50.84183851,2,4
11920,74,33,4,4,3,1,1,31.35064351,33,4
11921,44,16,3,3,3,2,0,36.22521005,16,3
11922,47.2,18,2,3,3,2,1,28.07877365,18,2
11923,62.1,25,2,3,1,1,0,60.55659661,25,2
11924,62.1,25,2,3,1,2,1,51.49353372,25,2
11925,42.2,14,1,2,3,2,0,38.48608728,14,1
11926,71.2,30,3,2,3,1,0,39.66397038,30,3
11927,55,21,3,2,2,1,0,38.37644494,21,3
11928,38,11,4,3,2,1,0,34.36724645,11,4
11929,82,38,3,2,2,1,0,36.54970193,38,3
11930,38,11,4,1,1,2,0,34.36724645,11,4
11931,75,34,3,4,3,1,1,16.49231967,34,3
11932,36,9,2,1,2,2,0,46.54388731,9,2
11933,62.2,26,4,2,2,1,0,47.77685387,26,4
11934,33,6,2,1,2,2,0,24.16290488,6,2
11935,62.1,25,2,2,3,2,0,51.49353372,25,2
11936,21,4,2,1,1,2,0,29.76898566,4,2
11937,34,7,4,1,1,2,0,35.08183565,7,4
11938,68,28,3,1,1,1,0,29.48582053,28,3
11939,11.1,1,2,2,3,1,0,54.78276918,1,2
11940,75,34,3,2,2,1,0,36.64959926,34,3
11941,13.2,3,1,2,3,2,0,32.17161866,3,1
11942,38,11,4,3,3,1,1,34.36724645,11,4
11943,77,35,4,2,1,1,0,38.01839415,35,4
11944,82,38,3,2,2,1,0,36.54970193,38,3
11945,33,6,2,1,1,2,0,30.40727874,6,2
11946,77,35,4,2,2,1,0,38.01839415,35,4
11947,33,6,2,2,3,2,0,24.16290488,6,2
11948,43,15,3,2,2,2,0,37.21069356,15,3
11949,47.2,18,2,1,2,2,0,28.07877365,18,2
11950,57.2,23,3,2,2,1,0,38.236955,23,3
11951,83,39,3,2,2,2,0,37.06229615,39,3
11952,38,11,4,2,1,1,0,34.36724645,11,4
11953,73,32,3,2,2,1,0,50.0922619,32,3
11954,21,4,2,2,1,2,0,29.76898566,4,2
11955,35,8,3,2,2,1,0,33.68115209,8,3
11956,33,6,2,2,2,2,0,24.16290488,6,2
11957,69,29,3,2,2,1,0,42.86345741,29,3
11958,68,28,3,1,2,2,0,49.12577502,28,3
11959,62.2,26,4,2,1,1,0,40.292277,26,4
11961,77,35,4,1,1,2,0,48.75420875,35,4
11962,83,39,3,4,2,2,1,23.34832816,39,3
11963,35,8,3,4,1,2,1,15.15651844,8,3
11964,72,31,3,4,2,1,1,127.9445919,31,3
11965,83,39,3,2,3,1,0,37.06229615,39,3
11966,93,41,3,2,2,1,0,44.75355287,41,3
11967,77,35,4,2,1,1,0,38.01839415,35,4
11968,71.2,30,3,1,2,2,0,39.66397038,30,3
11969,62.2,26,4,2,2,1,0,40.292277,26,4
11970,57.2,23,3,4,3,1,0,87.16113893,23,3
11971,82,38,3,2,2,1,0,59.89611441,38,3
11972,36,9,2,2,2,1,0,27.40659837,9,2
11973,57.2,23,3,2,3,1,0,38.236955,23,3
11974,47.2,18,2,3,1,2,1,35.26367329,18,2
11975,56,21,1,4,3,1,0,17.26940022,21,1
11977,35,8,3,1,1,1,0,33.68115209,8,3
11978,77,35,4,2,3,1,0,38.01839415,35,4
11979,22,5,2,1,2,2,0,37.35369136,5,2
11980,11.1,1,2,2,2,1,0,38.66814155,1,2
11981,43,15,3,3,2,2,0,37.21069356,15,3
11982,33,6,2,1,1,2,0,30.40727874,6,2
11983,83,39,3,2,3,1,0,37.06229615,39,3
11984,12,2,4,1,2,2,0,20.3367354,2,4
11985,56,21,1,4,3,1,1,17.26940022,21,1
11986,47.2,18,2,1,2,2,0,35.26367329,18,2
11987,69,29,3,2,2,1,0,42.86345741,29,3
11988,69,29,3,2,2,2,0,58.45256629,29,3
11989,72,31,3,1,3,1,0,75.17391304,31,3
11990,73,32,3,3,2,1,0,50.0922619,32,3
11991,77,35,4,4,3,1,1,17.10827737,35,4
11992,55,21,3,2,2,1,0,38.37644494,21,3
11993,33,6,2,1,1,2,0,24.16290488,6,2
11994,21,4,2,2,3,2,0,29.76898566,4,2
11995,81,37,1,2,2,1,0,41.63658283,37,1
11996,53.1,20,1,3,2,2,1,37.15883436,20,1
11997,12,2,4,2,3,1,0,20.3367354,2,4
11998,41,12,2,4,2,2,1,93.62337239,12,2
11999,61,24,3,1,1,2,0,65.29467155,24,3
12000,34,7,4,2,2,2,0,61.82066827,7,4
12001,55,21,3,2,2,2,0,38.37644494,21,3
12002,22,5,2,1,1,2,0,37.35369136,5,2
12003,68,28,3,3,3,1,0,29.48582053,28,3
12004,71.2,30,3,2,2,1,0,39.66397038,30,3
12005,62.1,25,2,1,2,2,0,51.49353372,25,2
12006,12,2,4,3,3,1,0,36.18711029,2,4
12007,57.2,23,3,4,3,1,1,17.20662975,23,3
12008,34,7,4,4,3,1,1,87.70458912,7,4
12009,21,4,2,1,1,2,0,46.20553258,4,2
12010,82,38,3,2,2,1,0,59.89611441,38,3
12011,79,36,1,1,2,2,0,71.93430984,36,1
12012,61,24,3,2,3,2,0,46.18484884,24,3
12013,44,16,3,3,2,1,1,36.22521005,16,3
12014,71.1,30,1,2,1,2,0,39.66397038,30,1
12015,38,11,4,1,1,1,0,34.36724645,11,4
12016,61,24,3,3,3,1,0,65.29467155,24,3
12017,57.2,23,3,3,3,1,0,38.236955,23,3
12018,82,38,3,4,3,1,1,83.31504554,38,3
12019,21,4,2,1,1,2,0,29.76898566,4,2
12020,12,2,4,1,1,2,0,36.18711029,2,4
12021,82,38,3,2,2,1,0,59.89611441,38,3
12022,61,24,3,2,3,1,0,65.29467155,24,3
12023,57.1,22,1,2,1,2,0,69.93333333,22,1
12024,63,27,1,2,2,1,0,40.34653465,27,1
12025,34,7,4,2,2,2,0,61.82066827,7,4
12026,37,10,4,3,2,2,1,47.84701718,10,4
12027,41,12,2,4,3,1,1,16.85220703,12,2
12028,51.1,19,1,2,3,2,0,32.82337558,19,1
12029,77,35,4,2,1,2,0,48.75420875,35,4
12030,52.1,20,1,1,1,2,0,37.15883436,20,1
12031,55,21,3,2,2,1,0,38.37644494,21,3
12032,21,4,2,1,2,2,0,29.76898566,4,2
12033,34,7,4,2,2,2,0,61.82066827,7,4
12034,12,2,4,2,1,2,0,20.3367354,2,4
12035,38,11,4,1,1,2,0,34.36724645,11,4
12036,56,21,1,2,2,1,0,81.50229673,21,1
12037,69,29,3,2,2,1,0,42.86345741,29,3
12038,33,6,2,1,1,2,0,24.16290488,6,2
12039,62.2,26,4,4,2,1,0,91.84624542,26,4
12040,57.2,23,3,1,1,1,0,38.236955,23,3
12041,41,12,2,1,2,2,0,37.44934896,12,2
12042,53.2,20,3,2,1,1,0,37.15883436,20,3
12043,55,21,3,2,2,1,0,38.37644494,21,3
12044,52.2,20,3,4,3,1,0,16.72147546,20,3
12045,62.1,25,2,1,1,2,0,60.55659661,25,2
12046,53.2,20,3,4,3,1,1,84.70356293,20,3
12047,11.1,1,2,2,2,2,0,54.78276918,1,2
12048,94,42,4,1,2,2,0,70.90212106,42,4
12049,47.1,17,1,2,2,2,0,22.37444169,17,1
12050,71.1,30,1,4,2,2,1,90.41402047,30,1
12051,33,6,2,3,3,2,1,24.16290488,6,2
12052,57.2,23,3,2,1,1,0,38.236955,23,3
12053,94,42,4,1,2,2,0,70.90212106,42,4
12054,82,38,3,2,3,1,0,59.89611441,38,3
12055,36,9,2,3,1,2,0,27.40659837,9,2
12056,94,42,4,2,1,1,0,45.22586873,42,4
12057,62.2,26,4,3,2,1,1,47.77685387,26,4
12058,33,6,2,1,2,2,0,24.16290488,6,2
12059,36,9,2,2,2,1,0,27.40659837,9,2
12060,74,33,4,1,2,1,0,69.66809669,33,4
12062,36,9,2,2,3,2,0,27.40659837,9,2
12063,44,16,3,1,2,2,0,36.22521005,16,3
12064,62.1,25,2,1,2,2,0,51.49353372,25,2
12065,12,2,4,2,3,2,0,20.3367354,2,4
12066,21,4,2,1,2,2,0,29.76898566,4,2
12067,57.2,23,3,2,3,1,0,38.236955,23,3
12068,44,16,3,2,1,1,0,36.22521005,16,3
12069,13.1,3,1,2,2,2,0,32.17161866,3,1
12070,92,40,4,1,2,2,0,59.0185667,40,4
12071,52.2,20,3,4,3,2,1,16.72147546,20,3
12072,53.1,20,1,3,2,2,1,37.15883436,20,1
12073,94,42,4,1,2,2,0,45.22586873,42,4
12074,43,15,3,4,3,1,0,16.7448121,15,3
12075,36,9,2,2,2,2,0,27.40659837,9,2
12076,94,42,4,2,3,2,0,70.90212106,42,4
12077,38,11,4,1,2,2,0,34.36724645,11,4
12078,11.3,1,1,2,1,1,0,38.66814155,1,1
12079,55,21,3,2,3,1,0,38.37644494,21,3
12080,77,35,4,2,2,1,0,38.01839415,35,4
12081,94,42,4,2,2,1,0,45.22586873,42,4
12082,55,21,3,2,3,1,0,38.37644494,21,3
12083,62.1,25,2,4,2,2,1,23.17209018,25,2
12084,69,29,3,2,2,1,0,42.86345741,29,3
12085,82,38,3,2,1,1,0,36.54970193,38,3
12086,47.2,18,2,2,3,2,0,35.26367329,18,2
12087,21,4,2,1,1,2,0,29.76898566,4,2
12088,79,36,1,1,1,2,0,71.93430984,36,1
12089,55,21,3,2,2,1,0,38.37644494,21,3
12090,41,12,2,1,1,1,0,37.44934896,12,2
12091,94,42,4,2,1,2,0,45.22586873,42,4
12092,43,15,3,1,1,2,0,37.21069356,15,3
12093,21,4,2,1,2,2,0,29.76898566,4,2
12094,74,33,4,1,2,2,0,69.66809669,33,4
12095,69,29,3,2,3,1,0,42.86345741,29,3
12096,34,7,4,2,2,2,0,35.08183565,7,4
12097,11.1,1,2,1,1,2,0,54.78276918,1,2
12098,96,44,3,4,3,1,1,108.8518085,44,3
12099,33,6,2,3,3,2,1,24.16290488,6,2
12100,73,32,3,1,3,2,0,50.0922619,32,3
12101,38,11,4,2,1,1,0,34.36724645,11,4
12102,73,32,3,2,1,1,0,50.0922619,32,3
12103,96,44,3,2,2,1,0,47.7524933,44,3
12104,81,37,1,2,2,2,0,77.69090909,37,1
12105,52.2,20,3,3,2,1,0,37.15883436,20,3
12106,51.1,19,1,3,3,2,1,32.82337558,19,1
12107,57.1,22,1,2,2,2,0,69.93333333,22,1
12108,79,36,1,2,1,1,0,71.93430984,36,1
12109,38,11,4,2,2,1,0,34.36724645,11,4
12110,37,10,4,1,1,2,0,47.84701718,10,4
12111,94,42,4,2,3,1,0,45.22586873,42,4
12112,68,28,3,2,2,1,0,29.48582053,28,3
12113,57.2,23,3,3,2,1,0,38.236955,23,3
12114,38,11,4,3,2,2,1,34.36724645,11,4
12115,38,11,4,2,3,2,0,34.36724645,11,4
12116,53.1,20,1,1,2,2,0,37.15883436,20,1
12117,57.2,23,3,2,1,1,0,38.236955,23,3
12118,77,35,4,2,2,1,0,48.75420875,35,4
12119,21,4,2,1,2,2,0,29.76898566,4,2
12120,92,40,4,1,1,2,0,59.0185667,40,4
12121,96,44,3,1,1,1,0,47.7524933,44,3
12122,44,16,3,2,2,1,0,36.22521005,16,3
12123,63,27,1,3,3,1,1,38.02021777,27,1
12124,63,27,1,1,1,2,0,40.34653465,27,1
12125,94,42,4,2,2,2,0,70.90212106,42,4
12126,96,44,3,2,2,2,0,47.7524933,44,3
12127,55,21,3,2,1,1,0,38.37644494,21,3
12128,61,24,3,4,3,1,0,20.78318198,24,3
12129,62.2,26,4,2,2,1,0,40.292277,26,4
12130,42.2,14,1,2,2,1,0,47.18181818,14,1
12131,62.2,26,4,1,3,2,0,40.292277,26,4
12132,83,39,3,1,2,2,0,51.8851737,39,3
12133,77,35,4,2,2,1,0,48.75420875,35,4
12134,52.2,20,3,4,1,2,1,16.72147546,20,3
12135,74,33,4,1,2,2,0,69.66809669,33,4
12136,72,31,3,2,3,2,0,75.17391304,31,3
12137,12,2,4,2,1,1,0,36.18711029,2,4
12138,43,15,3,2,2,2,0,37.21069356,15,3
12139,12,2,4,2,3,1,0,20.3367354,2,4
12140,55,21,3,2,2,1,0,38.37644494,21,3
12141,62.2,26,4,2,3,1,0,40.292277,26,4
12142,68,28,3,2,2,2,0,49.12577502,28,3
12143,41,12,2,4,3,1,1,16.85220703,12,2
12144,57.2,23,3,2,1,1,0,38.236955,23,3
12145,42.2,14,1,2,2,1,0,47.18181818,14,1
12146,57.2,23,3,4,2,2,0,17.20662975,23,3
12147,36,9,2,1,2,2,0,27.40659837,9,2
12148,13.2,3,1,1,2,2,0,32.17161866,3,1
12149,12,2,4,4,3,1,0,46.35758835,2,4
12150,43,15,3,4,3,1,1,16.7448121,15,3
12151,37,10,4,4,2,1,0,109.0672757,10,4
12153,77,35,4,2,1,1,0,38.01839415,35,4
12154,43,15,3,2,1,1,0,37.21069356,15,3
12155,34,7,4,1,1,2,0,61.82066827,7,4
12156,57.2,23,3,2,2,1,0,72.25581395,23,3
12157,62.2,26,4,2,1,2,0,40.292277,26,4
12158,47.2,18,2,3,3,1,1,28.07877365,18,2
12159,92,40,4,1,1,2,0,59.0185667,40,4
12160,68,28,3,2,2,1,0,49.12577502,28,3
12161,57.2,23,3,3,2,2,1,38.236955,23,3
12162,34,7,4,1,1,2,0,35.08183565,7,4
12163,33,6,2,2,2,2,0,24.16290488,6,2
12164,62.2,26,4,4,2,1,1,18.13152465,26,4
12165,53.1,20,1,1,3,1,0,78.73053833,20,1
12166,43,15,3,3,3,2,1,37.21069356,15,3
12167,69,29,3,2,2,1,0,42.86345741,29,3
12168,53.1,20,1,1,1,2,0,37.15883436,20,1
12169,47.2,18,2,2,2,1,0,28.07877365,18,2
12170,62.2,26,4,4,2,2,1,21.49958424,26,4
12171,42.2,14,1,2,2,1,0,38.48608728,14,1
12172,12,2,4,2,2,1,0,20.3367354,2,4
12173,52.1,20,1,2,1,2,0,37.15883436,20,1
12174,22,5,2,1,1,2,0,37.35369136,5,2
12175,61,24,3,4,2,2,1,20.78318198,24,3
12176,68,28,3,1,2,1,0,29.48582053,28,3
12177,62.1,25,2,1,1,2,0,51.49353372,25,2
12178,21,4,2,2,2,2,0,29.76898566,4,2
12179,55,21,3,2,1,1,0,38.37644494,21,3
12180,56,21,1,3,1,2,1,81.50229673,21,1
12181,43,15,3,3,2,2,1,37.21069356,15,3
12182,71.1,30,1,2,3,2,0,39.66397038,30,1
12183,52.1,20,1,2,2,2,0,78.73053833,20,1
12184,83,39,3,2,1,2,0,51.8851737,39,3
12185,71.2,30,3,2,2,1,0,39.66397038,30,3
12186,82,38,3,1,1,2,0,59.89611441,38,3
12187,72,31,3,2,2,1,0,56.12835793,31,3
12188,83,39,3,2,2,1,0,37.06229615,39,3
12189,43,15,3,2,2,1,0,37.21069356,15,3
12190,56,21,1,1,1,2,0,38.37644494,21,1
12191,39,11,2,1,1,2,0,34.36724645,11,2
12192,83,39,3,1,1,2,0,37.06229615,39,3
12193,22,5,2,3,3,2,1,37.35369136,5,2
12194,42.1,13,1,1,1,2,0,37.91466497,13,1
12195,57.2,23,3,1,1,2,0,38.236955,23,3
12196,12,2,4,1,3,1,0,20.3367354,2,4
12197,62.2,26,4,2,2,1,0,40.292277,26,4
12198,21,4,2,1,1,2,0,29.76898566,4,2
12199,35,8,3,4,3,1,1,15.15651844,8,3
12200,62.2,26,4,1,1,1,0,40.292277,26,4
12201,41,12,2,2,2,1,0,37.44934896,12,2
12202,68,28,3,2,2,2,0,29.48582053,28,3
12203,12,2,4,4,3,1,1,46.35758835,2,4
12204,72,31,3,1,2,2,0,39.66397038,31,3
12205,92,40,4,2,2,1,0,59.0185667,40,4
12206,22,5,2,1,1,2,0,37.35369136,5,2
12207,63,27,1,2,2,2,0,40.34653465,27,1
12208,21,4,2,4,2,2,1,20.79248966,4,2
12209,36,9,2,2,2,1,0,27.40659837,9,2
12210,53.2,20,3,2,3,1,0,37.15883436,20,3
12211,62.2,26,4,2,3,1,0,40.292277,26,4
12212,34,7,4,2,1,2,0,61.82066827,7,4
12213,94,42,4,2,1,1,0,45.22586873,42,4
12214,42.2,14,1,2,2,2,0,38.48608728,14,1
12215,75,34,3,1,2,1,0,36.64959926,34,3
12216,33,6,2,2,2,2,0,24.16290488,6,2
12217,57.2,23,3,2,1,1,0,72.25581395,23,3
12218,75,34,3,1,1,2,0,45.20395038,34,3
12219,61,24,3,2,3,1,0,46.18484884,24,3
12220,81,37,1,2,1,2,0,41.63658283,37,1
12221,68,28,3,2,3,2,0,49.12577502,28,3
12222,42.2,14,1,2,3,1,0,38.48608728,14,1
12223,92,40,4,1,3,1,0,59.0185667,40,4
12224,43,15,3,2,2,1,0,37.21069356,15,3
12225,79,36,1,1,3,2,0,71.93430984,36,1
12226,77,35,4,1,2,2,0,38.01839415,35,4
12227,38,11,4,3,3,1,0,34.36724645,11,4
12228,94,42,4,2,3,1,0,70.90212106,42,4
12229,72,31,3,4,3,1,1,25.25776107,31,3
12230,61,24,3,1,2,1,0,46.18484884,24,3
12231,93,41,3,1,2,1,0,44.75355287,41,3
12232,53.2,20,3,2,2,2,0,37.15883436,20,3
12233,92,40,4,1,1,1,0,59.0185667,40,4
12234,69,29,3,4,3,1,1,97.70725116,29,3
12235,44,16,3,3,3,1,0,36.22521005,16,3
12236,42.2,14,1,2,2,2,0,38.48608728,14,1
12237,83,39,3,3,3,1,1,37.06229615,39,3
12238,42.1,13,1,2,2,2,0,48.53331743,13,1
12239,36,9,2,2,3,1,0,46.54388731,9,2
12240,42.1,13,1,2,2,2,0,48.53331743,13,1
12241,74,33,4,2,2,1,0,69.66809669,33,4
12242,33,6,2,1,2,2,0,24.16290488,6,2
12243,74,33,4,3,2,2,1,69.66809669,33,4
12244,21,4,2,2,2,2,0,29.76898566,4,2
12245,82,38,3,2,2,1,0,36.54970193,38,3
12246,12,2,4,2,2,1,0,20.3367354,2,4
12247,51.1,19,1,2,1,2,0,32.82337558,19,1
12248,57.2,23,3,2,1,1,0,38.236955,23,3
12249,53.2,20,3,3,3,1,0,37.15883436,20,3
12250,62.2,26,4,4,2,2,1,21.49958424,26,4
12251,81,37,1,4,3,1,1,94.91059057,37,1
12252,62.2,26,4,2,1,2,0,40.292277,26,4
12253,42.2,14,1,1,1,2,0,38.48608728,14,1
12254,82,38,3,2,1,1,0,36.54970193,38,3
12255,21,4,2,1,3,2,0,29.76898566,4,2
12256,71.2,30,3,2,3,1,0,39.66397038,30,3
12257,38,11,4,4,2,1,0,15.4652609,11,4
12258,53.2,20,3,3,2,1,0,37.15883436,20,3
12259,62.2,26,4,2,2,2,0,47.77685387,26,4
12260,72,31,3,1,2,2,0,56.12835793,31,3
12261,11.1,1,2,2,2,1,0,38.66814155,1,2
12262,55,21,3,2,1,2,0,38.37644494,21,3
12263,62.2,26,4,2,2,2,0,40.292277,26,4
12264,77,35,4,2,1,1,0,38.01839415,35,4
12265,36,9,2,1,2,2,0,27.40659837,9,2
12266,62.2,26,4,2,3,1,0,47.77685387,26,4
12267,53.2,20,3,1,2,1,0,37.15883436,20,3
12268,62.2,26,4,4,1,2,0,18.13152465,26,4
12269,92,40,4,4,3,1,0,38.74568372,40,4
12270,71.2,30,3,4,2,1,1,17.84878667,30,3
12271,37,10,4,4,2,1,1,119.617543,10,4
12272,93,41,3,4,3,1,1,20.13909879,41,3
12273,12,2,4,3,3,2,1,20.3367354,2,4
12274,35,8,3,4,3,1,1,15.15651844,8,3
12275,94,42,4,2,2,1,0,70.90212106,42,4
12276,94,42,4,1,1,2,0,45.22586873,42,4
12277,56,21,1,2,2,1,0,81.50229673,21,1
12278,53.2,20,3,2,1,1,0,37.15883436,20,3
12279,92,40,4,2,1,2,0,59.0185667,40,4
12280,68,28,3,1,2,2,0,49.12577502,28,3
12281,53.1,20,1,2,3,1,0,37.15883436,20,1
12282,57.2,23,3,2,2,1,0,38.236955,23,3
12283,52.2,20,3,1,3,2,0,37.15883436,20,3
12284,43,15,3,3,3,1,0,37.21069356,15,3
12285,71.2,30,3,2,2,2,0,39.66397038,30,3
12286,29,6,1,2,2,2,0,24.16290488,6,1
12287,94,42,4,1,2,2,0,70.90212106,42,4
12288,73,32,3,2,1,1,0,50.0922619,32,3
12289,74,33,4,2,2,1,0,69.66809669,33,4
12290,93,41,3,2,1,1,0,44.75355287,41,3
12291,11.1,1,2,1,2,1,0,54.78276918,1,2
12292,12,2,4,2,2,1,0,20.3367354,2,4
12293,11.1,1,2,2,2,2,0,54.78276918,1,2
12294,41,12,2,2,2,1,0,37.44934896,12,2
12295,94,42,4,2,2,1,0,45.22586873,42,4
12296,74,33,4,2,2,2,0,69.66809669,33,4
12297,57.2,23,3,2,2,1,0,38.236955,23,3
12298,62.2,26,4,2,1,1,0,47.77685387,26,4
12299,62.1,25,2,3,2,2,0,51.49353372,25,2
12300,71.1,30,1,2,1,2,0,39.66397038,30,1
12301,57.1,22,1,1,1,2,0,32.24761393,22,1
12302,12,2,4,2,3,1,0,20.3367354,2,4
12303,93,41,3,2,2,2,0,44.75355287,41,3
12304,62.1,25,2,1,1,2,0,60.55659661,25,2
12305,81,37,1,3,3,1,0,41.63658283,37,1
12306,77,35,4,2,3,1,0,38.01839415,35,4
12307,83,39,3,2,2,2,0,37.06229615,39,3
12308,47.1,17,1,2,2,2,0,16.84120461,17,1
12309,68,28,3,2,2,2,0,49.12577502,28,3
12310,22,5,2,1,2,2,0,37.35369136,5,2
12311,68,28,3,4,3,1,1,13.26861924,28,3
12312,55,21,3,1,2,2,0,38.37644494,21,3
12313,97,44,1,4,2,1,1,21.48862198,44,1
12314,44,16,3,3,3,2,0,36.22521005,16,3
12315,37,10,4,4,2,1,0,109.0672757,10,4
12316,53.2,20,3,2,2,1,0,78.73053833,20,3
12317,52.1,20,1,4,1,2,0,84.70356293,20,1
12318,57.2,23,3,2,3,2,0,38.236955,23,3
12319,75,34,3,2,3,2,0,36.64959926,34,3
12320,21,4,2,1,2,2,0,29.76898566,4,2
12321,35,8,3,2,2,1,0,47.06455749,8,3
12322,62.2,26,4,2,3,1,0,47.77685387,26,4
12323,74,33,4,2,2,2,1,69.66809669,33,4
12324,68,28,3,4,3,1,1,13.26861924,28,3
12325,39,11,2,1,2,2,0,34.36724645,11,2
12326,62.2,26,4,2,2,1,0,47.77685387,26,4
12327,12,2,4,2,3,2,0,20.3367354,2,4
12328,83,39,3,2,2,1,0,37.06229615,39,3
12329,13.2,3,1,1,3,1,0,32.17161866,3,1
12330,53.2,20,3,1,2,2,0,37.15883436,20,3
12331,71.1,30,1,1,1,2,0,39.66397038,30,1
12332,34,7,4,2,3,2,0,35.08183565,7,4
12333,69,29,3,2,1,1,0,42.86345741,29,3
12334,62.1,25,2,2,1,2,0,60.55659661,25,2
12335,57.1,22,1,1,2,2,0,69.93333333,22,1
12336,53.1,20,1,2,3,1,0,78.73053833,20,1
12337,63,27,1,1,2,2,0,40.34653465,27,1
12338,38,11,4,1,1,1,0,34.36724645,11,4
12339,53.1,20,1,4,2,1,1,92.89708591,20,1
12340,83,39,3,4,3,1,0,16.67803327,39,3
12341,13.2,3,1,2,3,2,0,32.17161866,3,1
12342,57.1,22,1,2,3,2,0,32.24761393,22,1
12343,38,11,4,4,3,1,1,15.4652609,11,4
12344,63,27,1,4,2,2,1,95.05054443,27,1
12345,68,28,3,1,2,1,0,29.48582053,28,3
12346,75,34,3,2,2,1,0,45.20395038,34,3
