MAZ,HHS,hh_size_1,hh_size_2,hh_size_3,hh_size_4,hh_wrks_0,hh_wrks_1,hh_wrks_2,hh_wrks_3m,hh_inc_0_30,hh_inc_30_60,hh_inc_60_100,hh_inc_100_150,hh_inc_150_plus,hh_kid,hh_no_kid,hh_unit_single,hh_unit_multi,hh_unit_mobile,pop,age_0_5,age_6_15,age_16_17,age_18_64,age_65p,MGRA,Dwelling Unit,Share Affordable
14556.0,1,0.1568627450980392,0.41830065359477125,0.20588235294117646,0.21895424836601307,0.2647058823529412,0.42810457516339867,0.22549019607843138,0.08169934640522876,0.2973856209150327,0.30718954248366015,0.16993464052287582,0.15359477124183007,0.0718954248366013,0.29411764705882354,0.7058823529411765,1.0,0.0,0.0,2.6814976255211573,0.16023583372016673,0.2746900006631429,0.0523219048882177,1.6481400039788576,0.5461098822707723,0.0,0.0,0.0
14557.0,199,37.121426236907226,77.01396303155755,35.278166000031135,49.58644473150411,51.27299114438237,80.93928688154638,46.268078273906795,20.519643700164455,53.969474836453806,57.10127672378462,38.15872670018002,25.745947011553287,24.024574728028266,62.44946798852453,136.55053201147547,1.0,198.0,0.0,540.9580401997326,36.18279449850345,61.24357091763609,10.490834395200777,328.1424667795383,104.89837360885403,14557.0,214.0,0.0
14559.0,1,0.19047619047619047,0.40476190476190477,0.18571428571428572,0.21904761904761905,0.28809523809523807,0.40714285714285714,0.23333333333333334,0.07142857142857142,0.27380952380952384,0.3333333333333333,0.1761904761904762,0.13095238095238096,0.08571428571428572,0.29285714285714287,0.7071428571428572,1.0,0.0,0.0,2.6279858263564897,0.170399080978366,0.2639985761636656,0.05519970228876645,1.5719915217018272,0.5663969452238644,0.0,0.0,0.0
14560.0,7,1.1849168634379752,2.8230174811739936,1.2396756639594875,1.7523899914285432,1.8648172900403615,2.5905897884722116,1.8194772396625276,0.7251156818248993,1.7636543962377544,2.1786475489246273,1.3547630698294575,0.9082131632616199,0.794721821746541,2.1224338996187178,4.877566100381283,1.0,6.0,0.0,19.165374411397167,1.3152887622490064,1.9210834407706872,0.39188144243181167,11.73689999591861,3.8002207700270514,14560.0,6.0,0.0
14561.0,1,0.21739130434782608,0.3695652173913043,0.21014492753623187,0.2028985507246377,0.3115942028985507,0.38768115942028986,0.2318840579710145,0.06884057971014493,0.26811594202898553,0.35144927536231885,0.21014492753623187,0.11231884057971014,0.057971014492753624,0.2826086956521739,0.717391304347826,1.0,0.0,0.0,2.5788526557933458,0.16554688945891663,0.2391232847739907,0.06253993601781295,1.5303890225535406,0.5812535229890851,0.0,0.0,0.0
14562.0,1,0.24489795918367346,0.3707482993197279,0.18027210884353742,0.20408163265306123,0.29591836734693877,0.37755102040816324,0.24149659863945577,0.08503401360544217,0.21428571428571427,0.3469387755102041,0.22108843537414966,0.1292517006802721,0.08843537414965986,0.2687074829931973,0.7312925170068028,1.0,0.0,0.0,2.5248906693353868,0.1657930945664823,0.24868964184972345,0.04144827364162058,1.5094079651156826,0.5595516941618778,0.0,0.0,0.0
14567.0,12,2.507865168539326,4.9348314606741575,1.6314606741573032,2.9258426966292133,3.0067415730337084,4.961797752808988,2.6831460674157306,1.348314606741573,2.966292134831461,3.0067415730337084,2.750561797752809,1.5910112359550563,1.6853932584269664,3.249438202247191,8.750561797752809,0.0,12.0,0.0,31.668031614044324,2.1476634750889367,3.3482206971883426,0.773692432019617,17.99501880680109,7.403436202946335,14567.0,13.0,0.0
14569.0,4,0.8721030042918455,1.6,0.5527896995708155,0.975107296137339,0.9510729613733906,1.6034334763948497,0.975107296137339,0.4703862660944206,0.9373390557939915,0.9957081545064378,0.9373390557939915,0.559656652360515,0.5699570815450644,1.0815450643776825,2.9184549356223175,0.0,4.0,0.0,10.528325086879669,0.6716580447264556,1.125112460709291,0.2318413555400963,6.167661943706386,2.3320512821974395,14569.0,4.0,0.0
14570.0,273,62.61467889908257,109.57568807339449,36.00344036697248,64.80619266055045,64.18004587155963,112.0802752293578,64.80619266055045,31.93348623853211,55.413990825688074,71.69380733944955,67.62385321100918,35.37729357798165,42.89105504587156,72.00688073394495,200.99311926605503,0.0,273.0,0.0,708.6444494980024,49.095628527312584,73.79783155992268,14.20376674375081,410.674125417143,160.8730972498733,14570.0,295.0,0.0
14571.0,25,5.161472709464874,10.144332650698958,3.612661383670199,6.081533256165969,5.793829578844271,9.96886296856914,6.248713382601728,2.988594069984863,5.6262487757100885,6.135277357314576,5.856664589083786,3.6620603686225626,3.7197489092689877,7.043103908823791,17.95689609117621,2.0,23.0,0.0,66.19774769103174,4.536588929745535,6.905361925600437,1.3863162484740261,39.03400563737928,14.335474949832461,14571.0,25.0,0.0
14573.0,4,0.6971389512742896,1.665345181134655,0.6885850991114149,0.9489307684796406,0.924206620447222,1.646186895810956,1.005917390879797,0.4236890928620252,1.0869836929987304,0.9675227028610487,0.8877062786837222,0.548715945708427,0.5090713797480715,1.2843667610584903,2.7156332389415097,1.0,3.0,0.0,10.755966154039676,0.7928844163010955,1.2224906959519495,0.24943339016219987,6.2016474328694375,2.289510218754994,14573.0,3.0,0.0
14574.0,1,0.1368421052631579,0.43157894736842106,0.22105263157894736,0.21052631578947367,0.22105263157894736,0.4421052631578947,0.28421052631578947,0.05263157894736842,0.3263157894736842,0.24210526315789474,0.21052631578947367,0.1368421052631579,0.08421052631578947,0.4105263157894737,0.5894736842105263,1.0,0.0,0.0,2.6923433571389603,0.24572975084998447,0.3418848707478045,0.08547121768695112,1.474378505099907,0.5448790127543134,0.0,0.0,0.0
14575.0,4,0.6945581014729951,1.657183408346972,0.6910034779050737,0.957255012274959,0.8966985474631751,1.6288359247135844,1.024447626841244,0.4500179009819967,1.051005012274959,0.9376150777414076,0.8712535801963993,0.5908602700490998,0.5492660597381342,1.2756879091653028,2.724312090834697,1.0,3.0,0.0,10.785261914158747,0.7837696590357172,1.193311924920856,0.23225906355460202,6.303217359791518,2.2727039068560533,14575.0,3.0,0.0
14576.0,3,0.5663331883427578,1.204436711613745,0.47890387124836886,0.7503262287951282,0.6863853849499783,1.224010439321444,0.7177033492822966,0.371900826446281,0.7685950413223139,0.7398869073510222,0.6615919965202262,0.39799913005654636,0.43192692474989125,0.8925619834710744,2.1074380165289255,0.0,3.0,0.0,8.103773419061774,0.5297772079758377,0.9245131668597953,0.16490614071796914,4.76669639823358,1.7178805052745916,14576.0,3.0,0.0
14577.0,1,0.136986301369863,0.4178082191780822,0.22602739726027396,0.2191780821917808,0.21232876712328766,0.4178082191780822,0.2945205479452055,0.07534246575342465,0.3150684931506849,0.2191780821917808,0.19863013698630136,0.1506849315068493,0.11643835616438356,0.3904109589041096,0.6095890410958904,1.0,0.0,0.0,2.722165686884397,0.23490769886819668,0.30399819853531335,0.08290859960054,1.561445292476837,0.53890589740351,0.0,0.0,0.0
14586.0,1,0.13008130081300814,0.42276422764227645,0.1951219512195122,0.25203252032520324,0.23577235772357724,0.3821138211382114,0.2926829268292683,0.08943089430894309,0.3333333333333333,0.22764227642276422,0.17073170731707318,0.14634146341463414,0.12195121951219512,0.36585365853658536,0.6341463414634146,1.0,0.0,0.0,2.793069588119609,0.2306960131780208,0.3048483031280989,0.06591314662229165,1.656067808885078,0.5355443163061198,0.0,0.0,0.0
14588.0,21,4.145336225596529,8.488069414316703,3.09761388286334,5.268980477223427,5.132321041214751,8.199566160520607,5.20824295010846,2.459869848156182,5.481561822125814,5.223427331887202,4.646420824295011,2.7180043383947936,2.93058568329718,5.845986984815617,15.154013015184383,0.0,21.0,0.0,56.339457253780395,3.447503020360153,6.290180949429051,1.3306152008407608,32.751278693421455,12.519879389728976,14588.0,23.0,0.0
14589.0,296,61.08587257617729,118.4819944598338,43.25207756232687,73.18005540166205,70.7202216066482,115.202216066482,73.79501385041551,36.282548476454295,72.15512465373962,75.84487534626038,67.03047091412742,38.742382271468145,42.227146814404435,81.37950138504155,214.62049861495845,0.0,296.0,0.0,787.8763639468391,49.08887002784044,84.26922688112609,17.79471538509216,464.0943587215415,172.6291929312389,14589.0,320.0,0.0
14590.0,36,7.502487135506003,14.514751286449398,5.23704974271012,8.745711835334475,8.465094339622642,14.422727272727272,8.852229845626072,4.259948542024014,8.30943396226415,8.859605488850772,8.398627787307033,5.227958833619211,5.204373927958834,9.964236706689537,26.03576329331046,1.0,35.0,0.0,95.26818406824243,6.296070388526199,10.178546189967895,2.1512943702350045,55.994954879037245,20.6473182404761,14590.0,38.0,0.0
14592.0,1,0.14377682403433475,0.41416309012875535,0.22103004291845493,0.22103004291845493,0.2510729613733906,0.41201716738197425,0.2510729613733906,0.08583690987124463,0.27896995708154504,0.2553648068669528,0.19742489270386265,0.148068669527897,0.12017167381974249,0.3197424892703863,0.6802575107296137,1.0,0.0,0.0,2.715727440944713,0.17872363576040645,0.2375716621693208,0.06538669600990481,1.7196701050604963,0.5143753419445845,0.0,0.0,0.0
14593.0,1,0.15864022662889518,0.39943342776203966,0.23512747875354106,0.20679886685552407,0.23229461756373937,0.43626062322946174,0.26345609065155806,0.0679886685552408,0.254957507082153,0.23796033994334279,0.20396600566572237,0.1643059490084986,0.1388101983002833,0.3286118980169972,0.6713881019830028,1.0,0.0,0.0,2.673852858606047,0.19945496999331594,0.23703344260075224,0.0635943382587384,1.71126582950787,0.46250427824537027,0.0,0.0,0.0
14594.0,1,0.15023474178403756,0.40375586854460094,0.22769953051643194,0.21830985915492956,0.24882629107981222,0.42488262910798125,0.24413145539906103,0.08215962441314555,0.2746478873239437,0.25586854460093894,0.19718309859154928,0.14788732394366197,0.12441314553990611,0.323943661971831,0.676056338028169,1.0,0.0,0.0,2.708081403793746,0.18404436724811865,0.23662847217615257,0.06931541104149924,1.7233245296869293,0.49476862364104623,0.0,0.0,0.0
14595.0,1,0.14885496183206107,0.4122137404580153,0.22900763358778625,0.2099236641221374,0.24045801526717558,0.42748091603053434,0.25572519083969464,0.07633587786259542,0.24427480916030533,0.20229007633587787,0.21374045801526717,0.19083969465648856,0.14885496183206107,0.3244274809160305,0.6755725190839694,1.0,0.0,0.0,2.6865446643227227,0.1744509522287482,0.24423133312024753,0.0697803808914993,1.6979892683598161,0.5000927297224116,0.0,0.0,0.0
14596.0,7,1.2647427854454203,2.8954412379757426,1.1183605186114596,1.7214554579673778,1.6365537432036805,2.772480133835215,1.7214554579673778,0.8695106649937265,1.8619824341279798,1.777080719364283,1.4901714763697198,0.9251359263906315,0.945629443747386,2.0200752823086576,4.979924717691342,0.0,7.0,0.0,18.88084157915399,1.1667114434075332,2.0790271585532736,0.40937243628334496,11.164171155212937,4.061559385696902,14596.0,8.0,0.0
14597.0,1,0.16103896103896104,0.4,0.23116883116883116,0.2077922077922078,0.24155844155844156,0.43636363636363634,0.2519480519480519,0.07012987012987013,0.2701298701298701,0.24155844155844156,0.2025974025974026,0.15324675324675324,0.13246753246753246,0.3246753246753247,0.6753246753246753,1.0,0.0,0.0,2.670364871981312,0.19243498090289807,0.23724860659261407,0.0685384863489774,1.6976455849515941,0.47449721318522814,0.0,0.0,0.0
14598.0,1,0.153125,0.4125,0.23125,0.203125,0.25,0.421875,0.24375,0.084375,0.240625,0.209375,0.228125,0.18125,0.140625,0.325,0.675,1.0,0.0,0.0,2.6648781609895438,0.177236552274839,0.23737038251094514,0.0696286455365439,1.664757616010095,0.5158849646571207,0.0,0.0,0.0
14599.0,7,1.2745661824051655,2.8731335754640837,1.1506255044390639,1.701674737691687,1.6671206618240517,2.795752623083131,1.703642050040355,0.8334846650524617,1.7688660209846652,1.7152945924132363,1.5425746569814367,0.9950564971751413,0.9782082324455207,2.0452481840193704,4.95475181598063,1.0,6.0,0.0,18.83893458407187,1.2098716408741736,2.0234960764733088,0.4196293964237112,11.21482854546662,3.9711089248340534,14599.0,7.0,0.0
14600.0,1,0.15254237288135594,0.423728813559322,0.21610169491525424,0.2076271186440678,0.24152542372881355,0.423728813559322,0.2542372881355932,0.08050847457627118,0.2033898305084746,0.2033898305084746,0.2330508474576271,0.2033898305084746,0.15677966101694915,0.3220338983050847,0.6779661016949152,1.0,0.0,0.0,2.6633174422631063,0.17669258112101516,0.24133620836041095,0.07326277753798188,1.6764247330749973,0.49560114216870105,0.0,0.0,0.0
14601.0,8,1.446516939474686,3.301103920822231,1.2698896079177768,1.9824895317853064,1.8545869813475446,3.1975637609440426,1.9611724400456796,0.9866768176627332,2.1469356680624285,2.0190331176246668,1.6992767415302628,1.0688998858012944,1.0658545869813476,2.3326988960791777,5.667301103920822,0.0,8.0,0.0,21.612903035020516,1.3172649705317245,2.4271826771834553,0.4665313437299858,12.770152075432552,4.631771968142799,14601.0,9.0,0.0
14602.0,7,1.2325412915957072,2.8916930230043523,1.177909334198362,1.6978563512015785,1.6241478117481687,2.815421836563674,1.730800421701403,0.8296299299867542,1.8343037872029844,1.712669964587895,1.495747844186738,0.9996918335901386,0.9575865704322439,2.081750601465142,4.918249398534858,1.0,6.0,0.0,18.896889194842938,1.1703336775709272,2.0669159428919825,0.42396902660452596,11.258616590680532,3.9770539570949714,14602.0,6.0,0.0
14604.0,1,0.14606741573033707,0.41947565543071164,0.2247191011235955,0.20973782771535582,0.23595505617977527,0.40823970037453183,0.2696629213483146,0.08614232209737828,0.20973782771535582,0.19101123595505617,0.2247191011235955,0.21348314606741572,0.16104868913857678,0.3295880149812734,0.6704119850187266,1.0,0.0,0.0,2.684506865164657,0.1868477789674264,0.23641963869347835,0.06863795962068726,1.6892564506646919,0.5033450372183732,0.0,0.0,0.0
14606.0,30,4.85120718697361,12.515440763615945,4.93542953396968,7.697922515440764,6.973610331274564,11.572150477259967,7.731611454239192,3.7226277372262775,8.944413250982596,7.580011229646265,5.743964065131948,4.07636159460977,3.6552498596294214,9.09601347557552,20.903986524424482,0.0,30.0,0.0,82.56472246977341,4.926701546550265,9.547607824693964,1.9197147405523447,49.06315195323161,17.107546404745232,14606.0,32.0,0.0
14607.0,1,0.1449016100178891,0.4186046511627907,0.20930232558139536,0.22719141323792486,0.26118067978533094,0.4007155635062612,0.2504472271914132,0.08765652951699464,0.2772808586762075,0.2629695885509839,0.18425760286225404,0.15742397137745975,0.11806797853309481,0.3184257602862254,0.6815742397137746,1.0,0.0,0.0,2.7206728626012127,0.1806482987240242,0.2372149377184156,0.05839136928453307,1.7170712030233004,0.5273470538509393,0.0,0.0,0.0
14610.0,1,0.14457831325301204,0.42168674698795183,0.21686746987951808,0.21686746987951808,0.24096385542168675,0.43373493975903615,0.26506024096385544,0.060240963855421686,0.3253012048192771,0.24096385542168675,0.20481927710843373,0.13253012048192772,0.0963855421686747,0.40963855421686746,0.5903614457831325,1.0,0.0,0.0,2.698739241390134,0.19898538185365042,0.33578783187803507,0.09949269092682521,1.4923903639023783,0.5720829728292449,0.0,0.0,0.0
14611.0,1,0.14457831325301204,0.42168674698795183,0.21686746987951808,0.21686746987951808,0.2289156626506024,0.4457831325301205,0.26506024096385544,0.060240963855421686,0.3253012048192771,0.24096385542168675,0.20481927710843373,0.13253012048192772,0.0963855421686747,0.40963855421686746,0.5903614457831325,1.0,0.0,0.0,2.698739241390134,0.19898538185365042,0.33578783187803507,0.09949269092682521,1.5172635366340845,0.5472098000975387,0.0,0.0,0.0
14613.0,109,17.58626198083067,45.837460063897765,18.195686900958467,27.380591054313097,26.07468051118211,42.659744408945684,27.511182108626198,12.754392971246006,32.081869009584665,27.685303514377,21.373402555910545,14.452076677316294,13.407348242811501,33.08306709265176,75.91693290734825,0.0,109.0,0.0,298.56987909767395,18.217229349462066,34.288679280357684,6.218381172172148,177.26765482361162,62.57793447207042,14613.0,118.0,0.0
14615.0,6,1.10936943355896,2.449590309939437,0.9576059850374065,1.4834342714641968,1.3829711435696472,2.4218026362664764,1.4620591378696117,0.7331670822942643,1.6031350195938723,1.5133594584966155,1.291058069112932,0.7866049162807268,0.8058425365158532,1.7548984681154258,4.245101531884574,0.0,6.0,0.0,16.180359180004743,0.993380910840006,1.8286753971592367,0.3332632733140666,9.583455410813478,3.4415841878779565,14615.0,7.0,0.0
14616.0,1,0.13402061855670103,0.44329896907216493,0.21649484536082475,0.20618556701030927,0.21649484536082475,0.44329896907216493,0.28865979381443296,0.05154639175257732,0.31958762886597936,0.24742268041237114,0.20618556701030927,0.13402061855670103,0.09278350515463918,0.4020618556701031,0.5979381443298969,1.0,0.0,0.0,2.6780682363732082,0.24060769311165542,0.33475852954665103,0.08368963238666276,1.4854909748632639,0.533521406464975,0.0,0.0,0.0
14617.0,1,0.16943042537851477,0.4149242970439798,0.16366258111031,0.2519826964671954,0.23684210526315788,0.3925739005046864,0.2512617159336698,0.11932227829848593,0.2786589762076424,0.25775054073540016,0.20439798125450612,0.13121845710165825,0.12797404470079307,0.300648882480173,0.6993511175198269,0.0,1.0,0.0,2.7301056368568783,0.17020157173666706,0.30672496012969575,0.05540604356534055,1.6259682065907128,0.5718048548344622,14617.0,1.0,0.0
14619.0,6,1.029612756264237,2.4851936218678814,0.9840546697038725,1.501138952164009,1.3804100227790432,2.3917995444191344,1.498861047835991,0.7289293849658314,1.6788154897494305,1.5284738041002277,1.2323462414578588,0.7904328018223234,0.7699316628701594,1.797266514806378,4.202733485193622,0.0,6.0,0.0,16.33826811209768,1.014998046980743,1.8562576895233407,0.33376061905222626,9.733922711810818,3.3993290447305515,14619.0,6.0,0.0
14621.0,1,0.1375,0.425,0.225,0.2125,0.2375,0.4125,0.275,0.075,0.33125,0.225,0.19375,0.14375,0.10625,0.375,0.625,1.0,0.0,0.0,2.701334076112138,0.219876029450988,0.2889799244212985,0.08166823951036696,1.5579787229670006,0.5528311597624841,0.0,0.0,0.0
14622.0,1,0.136986301369863,0.4178082191780822,0.22602739726027396,0.2191780821917808,0.21232876712328766,0.4178082191780822,0.2945205479452055,0.07534246575342465,0.3150684931506849,0.2191780821917808,0.19863013698630136,0.1506849315068493,0.11643835616438356,0.3904109589041096,0.6095890410958904,1.0,0.0,0.0,2.722165686884397,0.23490769886819668,0.30399819853531335,0.08290859960054,1.561445292476837,0.53890589740351,0.0,0.0,0.0
14625.0,1,0.14150943396226415,0.4528301886792453,0.18867924528301888,0.2169811320754717,0.2830188679245283,0.4009433962264151,0.24528301886792453,0.07075471698113207,0.32075471698113206,0.25943396226415094,0.17452830188679244,0.1509433962264151,0.09433962264150944,0.33490566037735847,0.6650943396226415,1.0,0.0,0.0,2.6739482242210513,0.2064268826597939,0.2640343847974108,0.06720875249388639,1.5698044332500607,0.5664737710198996,0.0,0.0,0.0
14627.0,1,0.13812154696132597,0.425414364640884,0.20994475138121546,0.2265193370165746,0.26519337016574585,0.39226519337016574,0.2596685082872928,0.08287292817679558,0.3259668508287293,0.23756906077348067,0.18232044198895028,0.14917127071823205,0.10497237569060773,0.36464088397790057,0.6353591160220995,1.0,0.0,0.0,2.726153971286257,0.21831623178678441,0.2798926048548518,0.0783699293593585,1.5953878476726553,0.5541873576126066,0.0,0.0,0.0
14628.0,4,0.6907761072734661,1.6594880130028444,0.6615197074360016,0.9882161722876879,0.9118244616009752,1.6026005688744414,0.9995936611133686,0.48598130841121495,1.0971149939049167,0.9995936611133686,0.8305566842746851,0.5412433969930922,0.5314912637139374,1.2076391710686714,2.792360828931329,0.0,4.0,0.0,10.856664280434792,0.6868002497465135,1.239829429471141,0.21044473210760156,6.458532514837167,2.26105735427237,14628.0,4.0,0.0
14632.0,436,69.7373211963589,176.1387082791504,73.89510186389249,116.2288686605982,104.70047680970957,164.79930645860424,114.52795838751625,51.97225834416992,131.34807108799308,111.31512787169483,85.9904638058084,55.18508885999133,52.161248374512354,137.39575205895102,298.604247941049,0.0,436.0,0.0,1215.5848262053182,73.30159756011969,140.3038390799166,26.342761623168016,726.7166195608742,248.9200083812398,14632.0,471.0,0.0
14634.0,66,10.8105625717566,27.55683122847302,10.987370838117108,16.645235361653274,15.811710677382319,26.117106773823192,16.468427095292768,7.6027554535017225,19.145809414466132,16.87256027554535,13.15958668197474,8.714121699196326,8.10792192881745,20.055109070034444,45.94489092996555,0.0,66.0,0.0,180.78644480670425,11.045239254342183,20.566997232223375,3.8087031911524774,107.40542999049985,37.96007513848636,14634.0,71.0,0.0
14635.0,11,1.872669715089694,4.5385156524797745,1.8068941259233204,2.781920506507211,2.634892718958846,4.314104818853323,2.75483644037988,1.2961660218079494,3.064368624692227,2.847696095673584,2.2441083362645093,1.4509321139641225,1.3928948294055576,3.3506858951811465,7.649314104818853,0.0,11.0,0.0,30.058359742496073,1.8648071185728468,3.4343531100383258,0.6254873876879756,17.855528160335005,6.278183965861918,14635.0,12.0,0.0
14637.0,9,1.5458970792767732,3.7145340751043117,1.473922114047288,2.265646731571627,2.152990264255911,3.5392906815020866,2.25,1.0577190542420027,2.4721835883171073,2.3438803894297635,1.8369262865090403,1.1891515994436719,1.1578581363004172,2.7194019471488176,6.2805980528511824,0.0,9.0,0.0,24.544468825300115,1.5393305675664988,2.7833609854365675,0.5057800436289925,14.548244608980525,5.1677526196875325,14637.0,10.0,0.0
14638.0,4,0.6759689922480621,1.6511627906976745,0.6682170542635659,1.0046511627906978,0.9736434108527132,1.5875968992248062,0.9891472868217054,0.4496124031007752,1.130232558139535,1.0387596899224807,0.8,0.524031007751938,0.5069767441860465,1.2263565891472867,2.773643410852713,0.0,4.0,0.0,10.926164393748227,0.66512518315758,1.2521840302638008,0.22951502799099593,6.460769971610483,2.318570180725367,14638.0,4.0,0.0
14639.0,2,0.3452791178497588,0.8208132322536182,0.33080634045485874,0.5031013094417643,0.4776016540317023,0.78842177808408,0.49896623018607855,0.23501033769813923,0.549276361130255,0.5210199862164024,0.40868366643694004,0.26464507236388696,0.2563749138525155,0.6064782908339077,1.3935217091660923,0.0,2.0,0.0,5.454750772983672,0.34442321350904886,0.6162270747722141,0.11273289920075297,3.2339818200166923,1.1473857654849642,14639.0,2.0,0.0
14640.0,170,29.732894255396996,69.2938163190633,28.364434687156972,42.608854738382725,41.05378704720088,66.93011342846688,42.48444932308818,19.531650201244055,46.71423344310281,44.78594950603732,34.7713135748262,21.89535309184047,21.833150384193196,51.69045005488474,118.30954994511526,0.0,170.0,0.0,463.0636014529366,28.053075517365194,52.59951659505973,9.518007764820332,275.52127740269384,97.37172417299749,14640.0,184.0,0.0
14644.0,6,1.0485859318346629,2.4452501812907905,0.9963741841914431,1.5097897026831038,1.4467005076142132,2.364757070340827,1.4923857868020305,0.6961566352429297,1.6511965192168236,1.5728788977519943,1.2248005801305295,0.7810007251631618,0.770123277737491,1.8317621464829585,4.1682378535170415,0.0,6.0,0.0,16.356877526567555,0.9990270763614794,1.8600306750677542,0.3373907231571663,9.727368901414405,3.4330601505667504,14644.0,7.0,0.0
14645.0,6,1.0585365853658537,2.4560975609756097,0.9975609756097561,1.4878048780487805,1.3975609756097562,2.4121951219512194,1.4780487804878049,0.7121951219512195,1.6097560975609757,1.5292682926829269,1.2585365853658537,0.7926829268292683,0.8097560975609756,1.8268292682926828,4.173170731707318,0.0,6.0,0.0,16.283910647095148,1.0131447871723858,1.8717420644371194,0.31645442504900184,9.633461450910312,3.44910791952633,14645.0,7.0,0.0
14646.0,1,0.14855072463768115,0.44565217391304346,0.17028985507246377,0.23550724637681159,0.25,0.42028985507246375,0.2427536231884058,0.08695652173913043,0.3007246376811594,0.2971014492753623,0.14492753623188406,0.17028985507246377,0.08695652173913043,0.29347826086956524,0.7065217391304348,1.0,0.0,0.0,2.7020326504226593,0.1688770406514162,0.2680005210337692,0.04772612018409588,1.6520580063725498,0.5653709621808282,0.0,0.0,0.0
14647.0,3,0.5281767955801104,1.2243093922651933,0.4983425414364641,0.7491712707182321,0.7215469613259669,1.1911602209944752,0.7414364640883978,0.34585635359116024,0.8099447513812155,0.7834254143646409,0.6187845303867403,0.3966850828729282,0.39116022099447517,0.9116022099447514,2.0883977900552484,0.0,3.0,0.0,8.157995619381413,0.5060515346719213,0.9275757800360053,0.16460577391526235,4.8314019046479695,1.7283606261102544,14647.0,3.0,0.0
14648.0,4,0.7056910569105691,1.6373983739837399,0.6650406504065041,0.991869918699187,0.9317073170731708,1.608130081300813,0.9853658536585366,0.47479674796747967,1.0731707317073171,1.0195121951219512,0.8390243902439024,0.5284552845528455,0.5398373983739837,1.2178861788617885,2.7821138211382115,0.0,4.0,0.0,10.855940431396764,0.6754298581149237,1.2478280429580795,0.21096961669933453,6.422307633940207,2.2994052796842195,14648.0,4.0,0.0
14649.0,1,0.14175257731958762,0.43041237113402064,0.16494845360824742,0.26288659793814434,0.24742268041237114,0.41237113402061853,0.23969072164948454,0.10051546391752578,0.27835051546391754,0.32216494845360827,0.15463917525773196,0.17010309278350516,0.07474226804123711,0.3118556701030928,0.6881443298969072,1.0,0.0,0.0,2.782578238489243,0.20059251626817093,0.3111755701083165,0.05400567745681525,1.692177893646878,0.5246265810090625,0.0,0.0,0.0
14650.0,11,1.825315589410181,4.492830894659714,1.8738014297297498,2.8080520862003557,2.7319014959347174,4.38782163340301,2.658051342324315,1.2222255283379577,3.0745940296508993,2.997744195907194,2.1043211759192446,1.5056571772879765,1.3176834212346855,3.408492088878309,7.59150791112169,1.0,10.0,0.0,30.24053765843969,1.8547918266906778,3.4710922989587667,0.6385886467231918,18.00546767865943,6.27059720740762,14650.0,11.0,0.0
14654.0,17,2.9730941704035874,6.899103139013453,2.8650971599402095,4.26270553064275,4.122944693572496,6.689461883408073,4.2690582959641254,1.9185351270553064,4.599402092675636,4.516816143497758,3.4876681614349776,2.2552316890881916,2.140881913303438,5.190209267563528,11.809790732436472,0.0,17.0,0.0,46.34052426430438,2.808516622079053,5.3489475665960144,0.951065856113134,27.536228881020538,9.69576533849564,14654.0,18.0,0.0
14655.0,1,0.14332247557003258,0.4495114006514658,0.15309446254071662,0.254071661237785,0.2671009771986971,0.4006514657980456,0.24429967426710097,0.08794788273615635,0.2899022801302932,0.3127035830618892,0.15309446254071662,0.16612377850162866,0.0781758957654723,0.30293159609120524,0.6970684039087948,1.0,0.0,0.0,2.743691250227964,0.1768011068165991,0.28812032221964295,0.0589337022721997,1.6632400419043027,0.5565960770152194,0.0,0.0,0.0
14657.0,1,0.1437908496732026,0.4477124183006536,0.15359477124183007,0.2549019607843137,0.2647058823529412,0.4019607843137255,0.24509803921568626,0.08823529411764706,0.2908496732026144,0.3137254901960784,0.1503267973856209,0.16666666666666666,0.0784313725490196,0.30392156862745096,0.696078431372549,1.0,0.0,0.0,2.7461216137908,0.17738106117787464,0.2890654330306105,0.059127020392624886,1.6686959088585243,0.5518521903311655,0.0,0.0,0.0
14658.0,6,1.0438729198184569,2.441754916792738,1.0098335854765508,1.5045385779122542,1.4523449319213313,2.3714069591527984,1.5068078668683813,0.6694402420574886,1.6248108925869893,1.588502269288956,1.2322239031770046,0.794251134644478,0.7602118003025717,1.8335854765506807,4.166414523449319,0.0,6.0,0.0,16.359714904887802,0.9982662480274251,1.8802960151201502,0.3395928560641241,9.718281464814934,3.4232783208611703,14658.0,7.0,0.0
14659.0,13,2.261085626911315,5.29243119266055,2.1964831804281344,3.25,3.140672782874618,5.1433486238532105,3.264908256880734,1.4510703363914372,3.508409785932722,3.4487767584097857,2.668577981651376,1.7194189602446484,1.6548165137614677,3.960626911314985,9.039373088685014,0.0,13.0,0.0,35.42648105721237,2.1558303728293766,4.067133689481347,0.7335811685322184,21.029326831256927,7.440608995112501,14659.0,14.0,0.0
14660.0,13,2.2496246246246248,5.28490990990991,2.2154654654654653,3.25,3.1426426426426426,5.162912912912913,3.24512012012012,1.4493243243243243,3.547672672672673,3.445195195195195,2.640015015015015,1.7128378378378377,1.6542792792792793,3.9917417417417416,9.008258258258257,0.0,13.0,0.0,35.45692434453639,2.203814358431129,4.040326323790404,0.7297074209027516,21.13213101473405,7.350945226678055,14660.0,14.0,0.0
